14,0,0,0,0,0,0.00554589289715157,0.0981307565692231,0.0433006688221051,1.00000774903946,1.00172945318244,1.00479569395763,0.0609827808725947,0,0,0
14,0,0,0,0,0,0.00554589289715157,0.00554589289715157,0.0433006688221051,1.00000774903946,1.00172945318244,1.00479569395763,0.0609827808725947,0,0,0
14,0,0,0,0,0,0.00554589289715157,0.0055242717280199,0.0433006688221051,1.00000774903946,1.00172945318244,1.00479569395763,0.0609827808725947,0,0,0
14,0,0,0,0,0,0.00554589289715157,0.0055242717280199,0.0433006688221051,1.00000774903946,1.00172945318244,1.00479569395763,0.0609827808725947,0,0,0
14,0,0,0,0,0,0.051146605127135,0.0055242717280199,0.0433006688221051,1.00000774903946,1.00172945318244,1.00479569395763,0.0609827808725947,0,0,0
14,0,0,0,0,0,0.189309852539396,0.0055242717280199,0.0433006688221051,1.00000774903946,1.00172945318244,1.00479569395763,0.0609827808725947,0,0,0
14,0,0,0,0,0,0.307650199511458,0.0055242717280199,0.0433006688221051,1.00000774903946,1.00172945318244,1.00479569395763,0.0609827808725947,0,0,0
14,0,0,0,0,0,0.343368906945556,0.0055242717280199,0.0433006688221051,1.00000774903946,1.00172945318244,1.00479569395763,0.0794090253073984,0,0,0
14,0,0,0,0,0,0.373900741990103,0.137323635416388,0.0433006688221051,1.00000774903946,1.00172945318244,1.00479569395763,0.247848328027445,0,0,0
14,0,0,0,0,0,0.415661362127583,0.168685371332493,0.0433006688221051,1.00000774903946,1.00172945318244,1.00338642274966,0.351686939097792,0,0,0
14,0,0,0,0,0,0.446209431937669,0.168685371332493,0.14388179814135,1.00000774903946,1.00172945318244,1.00093060829929,0.189309852539396,0,0,0
14,0,0,0,0,0,0.507607206699286,0.168685371332493,0.219966318931456,1.00000774903946,1.00172945318244,1.00019250866378,0.320575032284023,0,0,0
14,0,0,0,0,0,0.596835096664381,0.184367557957344,0.235373674042543,1.00000774903946,1.00172945318244,1.00019250866378,0.453048510508209,0,0,0
14,0,0,0,0,0,0.627581867125894,0.200050348039123,0.250810330627037,1.00000774903946,1.00172945318244,0.937264127165728,0.219972303513814,0,0,0
14,0,0,0,0,0,0.681525871105028,0.200050348039123,0.292269101770988,1.00000774903946,0.939100869611976,0.937264127165728,0.46866561209514,0,0,0
14,0,0,0,0,0,0.712416674212935,0.21573360997267,0.292269101770988,0.937264127165728,0.915619230109806,0.915619230109806,0.217436030866331,0,0,0
14,0,0,0,0,0,0.72787751383661,0.153003973719162,0.216308105072089,1.00000774903946,0.882572906398008,0.782610404982664,0.451822493994531,0,0,0
14,0,0,0,0,0,0.761497624408131,0.21573360997267,0.297898714054269,1.00000774903946,0.764961196373615,0.766969670158735,0.600633016152234,0,0,0
