15,0,0,0,0,0,0.0277119942477856,0.0055242717280199,0.0277119942477856,1.00000762936543,1.00000762936543,1.00019250866378,1.00093060829929,0,0,0
15,0,0,0,0,0,0.0277119942477856,0.0055242717280199,0.0277119942477856,1.00000762936543,1.00000762936543,1.00019250866378,1.00093060829929,0,0,0
15,0,0,0,0,0,0.0277119942477856,0.0055242717280199,0.0387993772147648,1.00000762936543,1.00000774903946,1.00019250866378,1.00093060829929,0,0,0
15,0,0,0,0,0,0.0277119942477856,0.0055242717280199,0.0387993772147648,1.00221867602358,1.00000774903946,1.00019250866378,0.891243021678222,0,0,0
15,0,0,0,0,0,0.0277119942477856,0.0824595182342766,0.147681828710397,1.00736029824285,1.00000774903946,1.00019250866378,0.726776571551979,0,0,0
15,0,0,0,0,0,0.0355242568148714,0.0824595182342766,0.217436030866331,1.01046938140092,0.905892343176161,1.00019250866378,0.639233313964307,0,0,0
15,0,0,0,0,0,0.0754253843454014,0.0824595182342766,0.264184772592553,1.01411498542658,0.77256252064561,1.00019250866378,0.576490492737228,0,0,0
15,0,0,0,0,0,0.0839211037077801,0.0824595182342766,0.279790736770233,1.01411498542658,0.670604817162505,1.00019250866378,0.545119196021201,0,0,0
15,0,0,0,0,0,0.0839211037077801,0.0824595182342766,0.311026833571108,1.01684064050996,0.65491905877196,1.00019250866378,0.509299990954159,0,0,0
15,0,0,0,0,0,0.0839211037077801,0.184367557957344,0.311026833571108,1.02136727422246,0.592488122019484,0.937461252703237,0.677723918169027,0,0,0
15,0,0,0,0,0,0.0839211037077801,0.200050348039123,0.311026833571108,1.02136727422246,0.592488122019484,0.850991771991965,0.623843847021724,0,0,0
15,0,0,0,0,0,0.14516365069873,0.200050348039123,0.311026833571108,1.02136727422246,0.576810926096758,0.686290588204595,0.529433582042889,0,0,0
15,0,0,0,0,0,0.184367557957344,0.21573360997267,0.311026833571108,1.02136727422246,0.561134224221684,0.65491905877196,0.499914201065614,0,0,0
15,0,0,0,0,0,0.113806071982621,0.231417247825118,0.311026833571108,1.01046938140092,0.561134224221684,0.65491905877196,1.00937729420416,0,0,0
15,0,0,0,0,0,0.113806071982621,0.231417247825118,0.311026833571108,1.01046938140092,0.529782478044482,0.639233313964307,0.916224842132728,0,0,0
15,0,0,0,0,0,0.113806071982621,0.247101190017187,0.326654655113713,1.01046938140092,0.506270320875971,0.592176171832325,0.699872699406224,0,0,0
15,0,0,0,0,0,0.0667952266846672,0.14516365069873,0.38138967177568,1.01046938140092,0.576810926096758,1.00736398105296,0.644506047218482,0,0,0
15,0,0,0,0,0,0.0667952266846672,0.14516365069873,0.38138967177568,1.01046938140092,0.506270320875971,1.00937729420416,1.0198062967846,0,0,0
15,0,0,0,0,0,0.160844559475871,0.14516365069873,0.264184772592553,1.01046938140092,0.506270320875971,1.00937729420416,1.02468077703137,0,0,0
15,0,0,0,0,0,0.200050348039123,0.200050348039123,0.326654655113713,1.01046938140092,0.474923381225713,1.00937729420416,1.00937729420416,0,0,0
15,0,0,0,0,0,0.0511349045811439,0.21573360997267,0.39703667278182,1.00000762936543,0.938248702937108,1.00338642274966,0.797560131421364,0,0,0
15,0,0,0,0,0,0.0511349045811439,0.21573360997267,0.428339240929653,1.00000762936543,0.836410511743736,1.02468077703137,0.673169532908161,0,0,0
15,0,0,0,0,0,0.0511349045811439,0.160844559475871,0.233005106463391,1.00000762936543,0.711118819752072,1.02468077703137,0.626305028283273,0,0,0
15,0,0,0,0,0,0.0511349045811439,0.200050348039123,0.38138967177568,1.00000762936543,0.656327325375214,1.02468077703137,0.562448793968051,0,0,0
15,0,0,0,0,0,0.0511349045811439,0.200050348039123,0.428339240929653,1.00000762936543,0.640676060246691,0.933057412008412,1.02468077703137,0,0,0
15,0,0,0,0,0,0.0511349045811439,0.200050348039123,0.443994204140355,0.835305764564142,1.00093060829929,1.02468077703137,1.01284535518702,0,0,0
15,0,0,0,0,0,0.279790736770233,0.21573360997267,0.443994204140355,0.819619904210418,0.938248702937108,1.02468077703137,0.947254489557944,0,0,0
15,0,0,0,0,0,0,0.231417247825118,0.443994204140355,1.00019250866378,0.906910977944709,0.950949136103869,0.782061084884173,0,0,0
15,0,0,0,0,0,0,0.231417247825118,0.38138967177568,1.00019250866378,0.773756701294231,0.784652708032187,1.02468077703137,0,0,0
15,0,0,0,0,0,0,0.231417247825118,0.443994204140355,0.691200810423191,1.00338642274966,1.03804150232363,1.01284535518702,0,0,0
15,0,0,0,0,0,0,0.231417247825118,0.2954051829148,0.516848220422639,1.00338642274966,1.0198062967846,0.774157031675854,0,0,0
15,0,0,0,0,0,0,0.231417247825118,0.428339240929653,0.0355242568148714,1.00338642274966,0.922914808114382,0.493973365377752,0,0,0
15,0,0,0,0,0,0,0.231417247825118,0.443994204140355,1.00019250866378,1.00338642274966,0.674358353494424,0.38444718990423,0,0,0
15,0,0,0,0,0,0,0.231417247825118,0.49097099473127,1.00092929309791,1.00479569395763,0.577346590239026,0.916224842132728,0,0,0
15,0,0,0,0,0,0,0.231417247825118,0.49097099473127,0,1.00479569395763,1.04459884543601,0.669138249884653,0,0,0
15,0,0,0,0,0,0,0.231417247825118,0.326654655113713,0,0.789418808707002,1.02821675664017,0.509299990954159,0,0,0
15,0,0,0,0,0,0,0.262785382056755,0.459651285974607,0,1.00479569395763,0.958359759638457,0.398431306912405,0,0,0
15,0,0,0,0,0,0,0.262785382056755,0.49097099473127,0,0.789418808707002,0.798023955234958,0.938316175210229,0,0,0
15,0,0,0,0,0,0,0.262785382056755,0.49097099473127,0,0.773756701294231,0.674358353494424,0.950949136103869,0,0,0
15,0,0,0,0,0,0,0.262785382056755,0.443994204140355,0,0.726776571551979,1.04459884543601,0.669138249884653,0,0,0
15,0,0,0,0,0,0,0.200050348039123,0.326654655113713,0,0.656327325375214,0.967304628629682,0.41595608213497,0,0,0
15,0,0,0,0,0,0,0.200050348039123,0.459651285974607,0,1.00937729420416,0.746651462247967,0.215734164706802,0,0,0
15,0,0,0,0,0,0,0.262785382056755,0.49097099473127,0,1.00937729420416,0.607864822474482,0.113806071982621,0,0,0
