id,block,trial,blocktype,deviance,laterality,stim,trialtype,trialcode
20,8,147,0,1,left,LAX1,glostd,002
20,8,148,0,1,left,LAX1,glostd,003
20,8,149,0,1,left,LAX1,glostd,004
20,8,150,0,1,left,LAY2,glodev,020
20,8,151,0,1,left,LAX1,glostd,001
20,8,152,0,1,left,LAX1,glostd,002
20,8,153,0,1,left,LAX2,glodev,010
20,8,154,0,1,left,LAX1,glostd,001
20,8,155,0,1,left,LAX1,glostd,002
20,8,156,0,1,left,LAY2,glodev,020
20,8,157,0,1,left,LAY2,glodev,020
20,8,158,0,1,left,LAX1,glostd,001
20,8,159,0,1,left,LAX1,glostd,002
20,8,160,0,1,left,LAX2,glodev,010
20,8,161,0,1,left,LAX2,glodev,010
20,8,162,0,1,left,LAX1,glostd,001
20,8,163,0,1,left,LAX1,glostd,002
20,8,164,0,1,left,LAX1,glostd,003
20,8,165,0,1,left,LAX1,glostd,004
20,8,166,0,1,left,LAY2,glodev,020
20,8,167,0,1,left,LAX1,glostd,001
20,8,168,0,1,left,LAX1,glostd,002
20,8,169,0,1,left,LAX2,glodev,010
20,8,170,0,1,left,LAX1,glostd,001
20,8,171,0,1,left,LAX1,glostd,002
20,8,172,0,1,left,LAX1,glostd,003
20,8,173,0,1,left,LAY2,glodev,020
20,8,174,0,1,left,LAY2,glodev,020
20,8,175,0,1,left,LAX1,glostd,001
20,8,176,0,1,left,LAX1,glostd,002
20,8,177,0,1,left,LAX1,glostd,003
20,8,178,0,1,left,LAX2,glodev,010
20,8,179,0,1,left,LAX2,glodev,010
20,8,180,0,1,left,LAX1,glostd,001
20,8,181,0,1,left,LAX1,glostd,002
20,8,182,0,1,left,LAX1,glostd,003
20,8,183,0,1,left,LAY2,glodev,020
20,8,184,0,1,left,LAX1,glostd,001
20,8,185,0,1,left,LAX1,glostd,002
20,8,186,0,1,left,LAX2,glodev,010
20,8,187,0,1,left,LAX1,glostd,001
20,8,188,0,1,left,LAX1,glostd,002
20,8,189,0,1,left,LAX1,glostd,003
20,8,190,0,1,left,LAY2,glodev,020
20,8,191,0,1,left,LAX1,glostd,001
20,8,192,0,1,left,LAX1,glostd,002
20,8,193,0,1,left,LAX1,glostd,003
20,8,194,0,1,left,LAX1,glostd,004
20,8,195,0,1,left,LAY2,glodev,020
20,8,196,0,1,left,LAX1,glostd,001
20,8,197,0,1,left,LAX1,glostd,002
20,8,198,0,1,left,LAX1,glostd,003
20,8,199,0,1,left,LAX2,glodev,010
20,8,200,0,1,left,LAX1,glostd,001
20,8,201,0,1,left,LAX1,glostd,002
20,8,202,0,1,left,LAX1,glostd,003
20,8,203,0,1,left,LAX1,glostd,004
20,8,204,0,1,left,LAX2,glodev,010
20,8,205,0,1,left,LAX1,glostd,001
20,8,206,0,1,left,LAX1,glostd,002
20,8,207,0,1,left,LAX1,glostd,003
20,8,208,0,1,left,LAY2,glodev,020
20,8,209,0,1,left,LAX1,glostd,001
20,8,210,0,1,left,LAX1,glostd,002
20,8,211,0,1,left,LAX1,glostd,003
20,8,212,0,1,left,LAX1,glostd,004
20,8,213,0,1,left,LAX2,glodev,010
20,8,214,0,1,left,LAX1,glostd,001
20,8,215,0,1,left,LAX1,glostd,002
20,8,216,0,1,left,LAX1,glostd,003
20,8,217,0,1,left,LAX1,glostd,004
20,8,218,0,1,left,LAX2,glodev,010
20,8,219,0,1,left,LAX2,glodev,010
20,8,220,0,1,left,LAX1,glostd,001
20,8,221,0,1,left,LAX1,glostd,002
20,8,222,0,1,left,LAX1,glostd,003
20,8,223,0,1,left,LAY2,glodev,020
20,8,224,0,1,left,LAX1,glostd,001
20,8,225,0,1,left,LAX1,glostd,002
20,8,226,0,1,left,LAX1,glostd,003
20,8,227,0,1,left,LAX2,glodev,010
