id,block,trial,blocktype,deviance,laterality,stim,trialtype,trialcode
6,8,97,1,1,right,RAX1,glodev,110
6,8,98,1,1,right,RAX2,glostd,101
6,8,99,1,1,right,RAX2,glostd,102
6,8,100,1,1,right,RAX2,glostd,103
6,8,101,1,1,right,RAX2,glostd,104
6,8,102,1,1,right,RAX1,glodev,110
6,8,103,1,1,right,RAX2,glostd,101
6,8,104,1,1,right,RAX2,glostd,102
6,8,105,1,1,right,RAX2,glostd,103
6,8,106,1,1,right,RAX2,glostd,104
6,8,107,1,1,right,RAY2,glodev,120
6,8,108,1,1,right,RAX2,glostd,101
6,8,109,1,1,right,RAX2,glostd,102
6,8,110,1,1,right,RAY2,glodev,120
6,8,111,1,1,right,RAX2,glostd,101
6,8,112,1,1,right,RAX2,glostd,102
6,8,113,1,1,right,RAX2,glostd,103
6,8,114,1,1,right,RAY2,glodev,120
6,8,115,1,1,right,RAX2,glostd,101
6,8,116,1,1,right,RAX2,glostd,102
6,8,117,1,1,right,RAX2,glostd,103
6,8,118,1,1,right,RAX2,glostd,104
6,8,119,1,1,right,RAX1,glodev,110
6,8,120,1,1,right,RAX2,glostd,101
6,8,121,1,1,right,RAX2,glostd,102
6,8,122,1,1,right,RAX2,glostd,103
6,8,123,1,1,right,RAX1,glodev,110
6,8,124,1,1,right,RAX2,glostd,101
6,8,125,1,1,right,RAX2,glostd,102
6,8,126,1,1,right,RAX1,glodev,110
6,8,127,1,1,right,RAX2,glostd,101
6,8,128,1,1,right,RAX2,glostd,102
6,8,129,1,1,right,RAY2,glodev,120
6,8,130,1,1,right,RAX2,glostd,101
6,8,131,1,1,right,RAX2,glostd,102
6,8,132,1,1,right,RAX2,glostd,103
6,8,133,1,1,right,RAX2,glostd,104
6,8,134,1,1,right,RAX1,glodev,110
6,8,135,1,1,right,RAX2,glostd,101
6,8,136,1,1,right,RAX2,glostd,102
6,8,137,1,1,right,RAX2,glostd,103
6,8,138,1,1,right,RAX2,glostd,104
6,8,139,1,1,right,RAX1,glodev,110
6,8,140,1,1,right,RAX2,glostd,101
6,8,141,1,1,right,RAX2,glostd,102
6,8,142,1,1,right,RAX2,glostd,103
6,8,143,1,1,right,RAX2,glostd,104
6,8,144,1,1,right,RAX1,glodev,110
6,8,145,1,1,right,RAX2,glostd,101
6,8,146,1,1,right,RAX2,glostd,102
6,8,147,1,1,right,RAX1,glodev,110
6,8,148,1,1,right,RAX2,glostd,101
6,8,149,1,1,right,RAX2,glostd,102
6,8,150,1,1,right,RAX2,glostd,103
6,8,151,1,1,right,RAX1,glodev,110
6,8,152,1,1,right,RAX2,glostd,101
6,8,153,1,1,right,RAX2,glostd,102
6,8,154,1,1,right,RAX1,glodev,110
6,8,155,1,1,right,RAX2,glostd,101
6,8,156,1,1,right,RAX2,glostd,102
6,8,157,1,1,right,RAX1,glodev,110
6,8,158,1,1,right,RAX2,glostd,101
6,8,159,1,1,right,RAX2,glostd,102
6,8,160,1,1,right,RAX2,glostd,103
6,8,161,1,1,right,RAX2,glostd,104
6,8,162,1,1,right,RAY2,glodev,120
6,8,163,1,1,right,RAX2,glostd,101
6,8,164,1,1,right,RAX2,glostd,102
6,8,165,1,1,right,RAX2,glostd,103
6,8,166,1,1,right,RAX2,glostd,104
6,8,167,1,1,right,RAX1,glodev,110
6,8,168,1,1,right,RAX1,glodev,110
6,8,169,1,1,right,RAX2,glostd,101
6,8,170,1,1,right,RAX2,glostd,102
6,8,171,1,1,right,RAY2,glodev,120
6,8,172,1,1,right,RAX2,glostd,101
6,8,173,1,1,right,RAX2,glostd,102
6,8,174,1,1,right,RAX2,glostd,103
6,8,175,1,1,right,RAY2,glodev,120
6,8,176,1,1,right,RAY2,glodev,120
6,8,177,1,1,right,RAX2,glostd,101
6,8,178,1,1,right,RAX2,glostd,102
6,8,179,1,1,right,RAX2,glostd,103
6,8,180,1,1,right,RAY2,glodev,120
6,8,181,1,1,right,RAX2,glostd,101
6,8,182,1,1,right,RAX2,glostd,102
6,8,183,1,1,right,RAX2,glostd,103
6,8,184,1,1,right,RAX2,glostd,104
6,8,185,1,1,right,RAY2,glodev,120
6,8,186,1,1,right,RAX2,glostd,101
6,8,187,1,1,right,RAX2,glostd,102
6,8,188,1,1,right,RAX2,glostd,103
6,8,189,1,1,right,RAX2,glostd,104
6,8,190,1,1,right,RAX1,glodev,110
6,8,191,1,1,right,RAX2,glostd,101
6,8,192,1,1,right,RAX2,glostd,102
6,8,193,1,1,right,RAY2,glodev,120
6,8,194,1,1,right,RAY2,glodev,120
6,8,195,1,1,right,RAY2,glodev,120
6,8,196,1,1,right,RAX2,glostd,101
6,8,197,1,1,right,RAX2,glostd,102
6,8,198,1,1,right,RAX2,glostd,103
6,8,199,1,1,right,RAX2,glostd,104
6,8,200,1,1,right,RAY2,glodev,120
6,8,201,1,1,right,RAX2,glostd,101
6,8,202,1,1,right,RAX2,glostd,102
6,8,203,1,1,right,RAX2,glostd,103
6,8,204,1,1,right,RAX2,glostd,104
6,8,205,1,1,right,RAY2,glodev,120
6,8,206,1,1,right,RAX2,glostd,101
6,8,207,1,1,right,RAX2,glostd,102
6,8,208,1,1,right,RAX2,glostd,103
6,8,209,1,1,right,RAY2,glodev,120
6,8,210,1,1,right,RAX2,glostd,101
6,8,211,1,1,right,RAX2,glostd,102
6,8,212,1,1,right,RAX2,glostd,103
6,8,213,1,1,right,RAX2,glostd,104
6,8,214,1,1,right,RAY2,glodev,120
6,8,215,1,1,right,RAX2,glostd,101
6,8,216,1,1,right,RAX2,glostd,102
6,8,217,1,1,right,RAY2,glodev,120
6,8,218,1,1,right,RAY2,glodev,120
6,8,219,1,1,right,RAX2,glostd,101
6,8,220,1,1,right,RAX2,glostd,102
6,8,221,1,1,right,RAX2,glostd,103
6,8,222,1,1,right,RAY2,glodev,120
6,8,223,1,1,right,RAX2,glostd,101
6,8,224,1,1,right,RAX2,glostd,102
6,8,225,1,1,right,RAX1,glodev,110
