id,block,trial,blocktype,deviance,laterality,stim,trialtype,trialcode
21,10,91,1,1,left,LAX2,glostd,101
21,10,92,1,1,left,LAX2,glostd,102
21,10,93,1,1,left,LAX2,glostd,103
21,10,94,1,1,left,LAX1,glodev,110
21,10,95,1,1,left,LAX2,glostd,101
21,10,96,1,1,left,LAX2,glostd,102
21,10,97,1,1,left,LAX2,glostd,103
21,10,98,1,1,left,LAX1,glodev,110
21,10,99,1,1,left,LAX1,glodev,110
21,10,100,1,1,left,LAX2,glostd,101
21,10,101,1,1,left,LAX2,glostd,102
21,10,102,1,1,left,LAX2,glostd,103
21,10,103,1,1,left,LAY2,glodev,120
21,10,104,1,1,left,LAX2,glostd,101
21,10,105,1,1,left,LAX2,glostd,102
21,10,106,1,1,left,LAX2,glostd,103
21,10,107,1,1,left,LAX2,glostd,104
21,10,108,1,1,left,LAX1,glodev,110
21,10,109,1,1,left,LAX2,glostd,101
21,10,110,1,1,left,LAX2,glostd,102
21,10,111,1,1,left,LAX2,glostd,103
21,10,112,1,1,left,LAX2,glostd,104
21,10,113,1,1,left,LAY2,glodev,120
21,10,114,1,1,left,LAX2,glostd,101
21,10,115,1,1,left,LAX2,glostd,102
21,10,116,1,1,left,LAX2,glostd,103
21,10,117,1,1,left,LAX1,glodev,110
21,10,118,1,1,left,LAX2,glostd,101
21,10,119,1,1,left,LAX2,glostd,102
21,10,120,1,1,left,LAX2,glostd,103
21,10,121,1,1,left,LAY2,glodev,120
21,10,122,1,1,left,LAX2,glostd,101
21,10,123,1,1,left,LAX2,glostd,102
21,10,124,1,1,left,LAY2,glodev,120
21,10,125,1,1,left,LAX2,glostd,101
21,10,126,1,1,left,LAX2,glostd,102
21,10,127,1,1,left,LAY2,glodev,120
21,10,128,1,1,left,LAY2,glodev,120
21,10,129,1,1,left,LAX2,glostd,101
21,10,130,1,1,left,LAX2,glostd,102
21,10,131,1,1,left,LAX1,glodev,110
21,10,132,1,1,left,LAX2,glostd,101
21,10,133,1,1,left,LAX2,glostd,102
21,10,134,1,1,left,LAX1,glodev,110
21,10,135,1,1,left,LAX2,glostd,101
21,10,136,1,1,left,LAX2,glostd,102
21,10,137,1,1,left,LAX2,glostd,103
21,10,138,1,1,left,LAX2,glostd,104
21,10,139,1,1,left,LAY2,glodev,120
21,10,140,1,1,left,LAX2,glostd,101
21,10,141,1,1,left,LAX2,glostd,102
21,10,142,1,1,left,LAX2,glostd,103
21,10,143,1,1,left,LAX2,glostd,104
21,10,144,1,1,left,LAY2,glodev,120
21,10,145,1,1,left,LAX2,glostd,101
21,10,146,1,1,left,LAX2,glostd,102
21,10,147,1,1,left,LAX2,glostd,103
21,10,148,1,1,left,LAX2,glostd,104
21,10,149,1,1,left,LAX1,glodev,110
21,10,150,1,1,left,LAX2,glostd,101
21,10,151,1,1,left,LAX2,glostd,102
21,10,152,1,1,left,LAY2,glodev,120
21,10,153,1,1,left,LAX2,glostd,101
21,10,154,1,1,left,LAX2,glostd,102
21,10,155,1,1,left,LAX2,glostd,103
21,10,156,1,1,left,LAY2,glodev,120
21,10,157,1,1,left,LAX2,glostd,101
21,10,158,1,1,left,LAX2,glostd,102
21,10,159,1,1,left,LAY2,glodev,120
21,10,160,1,1,left,LAX2,glostd,101
21,10,161,1,1,left,LAX2,glostd,102
21,10,162,1,1,left,LAY2,glodev,120
21,10,163,1,1,left,LAX2,glostd,101
21,10,164,1,1,left,LAX2,glostd,102
21,10,165,1,1,left,LAX2,glostd,103
21,10,166,1,1,left,LAY2,glodev,120
21,10,167,1,1,left,LAX2,glostd,101
21,10,168,1,1,left,LAX2,glostd,102
21,10,169,1,1,left,LAY2,glodev,120
21,10,170,1,1,left,LAX2,glostd,101
21,10,171,1,1,left,LAX2,glostd,102
21,10,172,1,1,left,LAX2,glostd,103
21,10,173,1,1,left,LAX1,glodev,110
21,10,174,1,1,left,LAX2,glostd,101
21,10,175,1,1,left,LAX2,glostd,102
21,10,176,1,1,left,LAX2,glostd,103
21,10,177,1,1,left,LAX2,glostd,104
21,10,178,1,1,left,LAX1,glodev,110
21,10,179,1,1,left,LAX2,glostd,101
21,10,180,1,1,left,LAX2,glostd,102
21,10,181,1,1,left,LAX1,glodev,110
21,10,182,1,1,left,LAX2,glostd,101
21,10,183,1,1,left,LAX2,glostd,102
21,10,184,1,1,left,LAX2,glostd,103
21,10,185,1,1,left,LAX2,glostd,104
21,10,186,1,1,left,LAX1,glodev,110
21,10,187,1,1,left,LAX2,glostd,101
21,10,188,1,1,left,LAX2,glostd,102
21,10,189,1,1,left,LAX2,glostd,103
21,10,190,1,1,left,LAX1,glodev,110
21,10,191,1,1,left,LAX2,glostd,101
21,10,192,1,1,left,LAX2,glostd,102
21,10,193,1,1,left,LAY2,glodev,120
21,10,194,1,1,left,LAX2,glostd,101
21,10,195,1,1,left,LAX2,glostd,102
21,10,196,1,1,left,LAY2,glodev,120
21,10,197,1,1,left,LAX2,glostd,101
21,10,198,1,1,left,LAX2,glostd,102
21,10,199,1,1,left,LAX2,glostd,103
21,10,200,1,1,left,LAY2,glodev,120
21,10,201,1,1,left,LAX2,glostd,101
21,10,202,1,1,left,LAX2,glostd,102
21,10,203,1,1,left,LAX2,glostd,103
21,10,204,1,1,left,LAY2,glodev,120
21,10,205,1,1,left,LAY2,glodev,120
21,10,206,1,1,left,LAY2,glodev,120
21,10,207,1,1,left,LAX2,glostd,101
21,10,208,1,1,left,LAX2,glostd,102
21,10,209,1,1,left,LAX2,glostd,103
21,10,210,1,1,left,LAX2,glostd,104
21,10,211,1,1,left,LAX1,glodev,110
21,10,212,1,1,left,LAX2,glostd,101
21,10,213,1,1,left,LAX2,glostd,102
21,10,214,1,1,left,LAX2,glostd,103
21,10,215,1,1,left,LAX2,glostd,104
21,10,216,1,1,left,LAX1,glodev,110
21,10,217,1,1,left,LAX1,glodev,110
21,10,218,1,1,left,LAX2,glostd,101
21,10,219,1,1,left,LAX2,glostd,102
21,10,220,1,1,left,LAX1,glodev,110
21,10,221,1,1,left,LAX2,glostd,101
21,10,222,1,1,left,LAX2,glostd,102
21,10,223,1,1,left,LAX2,glostd,103
