id,block,trial,blocktype,deviance,laterality,stim,trialtype,trialcode
9,11,84,1,1,left,LAX2,glostd,102
9,11,85,1,1,left,LAX2,glostd,103
9,11,86,1,1,left,LAX2,glostd,104
9,11,87,1,1,left,LAX1,glodev,110
9,11,88,1,1,left,LAX1,glodev,110
9,11,89,1,1,left,LAX2,glostd,101
9,11,90,1,1,left,LAX2,glostd,102
9,11,91,1,1,left,LAY2,glodev,120
9,11,92,1,1,left,LAX2,glostd,101
9,11,93,1,1,left,LAX2,glostd,102
9,11,94,1,1,left,LAX1,glodev,110
9,11,95,1,1,left,LAX2,glostd,101
9,11,96,1,1,left,LAX2,glostd,102
9,11,97,1,1,left,LAX1,glodev,110
9,11,98,1,1,left,LAX2,glostd,101
9,11,99,1,1,left,LAX2,glostd,102
9,11,100,1,1,left,LAX2,glostd,103
9,11,101,1,1,left,LAX2,glostd,104
9,11,102,1,1,left,LAY2,glodev,120
9,11,103,1,1,left,LAX2,glostd,101
9,11,104,1,1,left,LAX2,glostd,102
9,11,105,1,1,left,LAX2,glostd,103
9,11,106,1,1,left,LAX2,glostd,104
9,11,107,1,1,left,LAX1,glodev,110
9,11,108,1,1,left,LAX2,glostd,101
9,11,109,1,1,left,LAX2,glostd,102
9,11,110,1,1,left,LAY2,glodev,120
9,11,111,1,1,left,LAX2,glostd,101
9,11,112,1,1,left,LAX2,glostd,102
9,11,113,1,1,left,LAX2,glostd,103
9,11,114,1,1,left,LAX1,glodev,110
9,11,115,1,1,left,LAX2,glostd,101
9,11,116,1,1,left,LAX2,glostd,102
9,11,117,1,1,left,LAX2,glostd,103
9,11,118,1,1,left,LAY2,glodev,120
9,11,119,1,1,left,LAX2,glostd,101
9,11,120,1,1,left,LAX2,glostd,102
9,11,121,1,1,left,LAX2,glostd,103
9,11,122,1,1,left,LAX1,glodev,110
9,11,123,1,1,left,LAX2,glostd,101
9,11,124,1,1,left,LAX2,glostd,102
9,11,125,1,1,left,LAX2,glostd,103
9,11,126,1,1,left,LAX2,glostd,104
9,11,127,1,1,left,LAX1,glodev,110
9,11,128,1,1,left,LAX2,glostd,101
9,11,129,1,1,left,LAX2,glostd,102
9,11,130,1,1,left,LAX2,glostd,103
9,11,131,1,1,left,LAX1,glodev,110
9,11,132,1,1,left,LAX2,glostd,101
9,11,133,1,1,left,LAX2,glostd,102
9,11,134,1,1,left,LAX2,glostd,103
9,11,135,1,1,left,LAX2,glostd,104
9,11,136,1,1,left,LAY2,glodev,120
9,11,137,1,1,left,LAX2,glostd,101
9,11,138,1,1,left,LAX2,glostd,102
9,11,139,1,1,left,LAX2,glostd,103
9,11,140,1,1,left,LAX2,glostd,104
9,11,141,1,1,left,LAY2,glodev,120
9,11,142,1,1,left,LAX2,glostd,101
9,11,143,1,1,left,LAX2,glostd,102
9,11,144,1,1,left,LAX2,glostd,103
9,11,145,1,1,left,LAX1,glodev,110
9,11,146,1,1,left,LAX2,glostd,101
9,11,147,1,1,left,LAX2,glostd,102
9,11,148,1,1,left,LAX1,glodev,110
9,11,149,1,1,left,LAX2,glostd,101
9,11,150,1,1,left,LAX2,glostd,102
9,11,151,1,1,left,LAY2,glodev,120
9,11,152,1,1,left,LAX2,glostd,101
9,11,153,1,1,left,LAX2,glostd,102
9,11,154,1,1,left,LAX2,glostd,103
9,11,155,1,1,left,LAX2,glostd,104
9,11,156,1,1,left,LAX1,glodev,110
9,11,157,1,1,left,LAX2,glostd,101
9,11,158,1,1,left,LAX2,glostd,102
9,11,159,1,1,left,LAX2,glostd,103
9,11,160,1,1,left,LAX2,glostd,104
9,11,161,1,1,left,LAY2,glodev,120
9,11,162,1,1,left,LAX2,glostd,101
9,11,163,1,1,left,LAX2,glostd,102
9,11,164,1,1,left,LAX1,glodev,110
9,11,165,1,1,left,LAX1,glodev,110
9,11,166,1,1,left,LAX2,glostd,101
9,11,167,1,1,left,LAX2,glostd,102
9,11,168,1,1,left,LAX2,glostd,103
9,11,169,1,1,left,LAX1,glodev,110
9,11,170,1,1,left,LAX1,glodev,110
9,11,171,1,1,left,LAX2,glostd,101
9,11,172,1,1,left,LAX2,glostd,102
9,11,173,1,1,left,LAY2,glodev,120
9,11,174,1,1,left,LAY2,glodev,120
9,11,175,1,1,left,LAY2,glodev,120
9,11,176,1,1,left,LAX2,glostd,101
9,11,177,1,1,left,LAX2,glostd,102
9,11,178,1,1,left,LAX2,glostd,103
9,11,179,1,1,left,LAX1,glodev,110
9,11,180,1,1,left,LAX2,glostd,101
9,11,181,1,1,left,LAX2,glostd,102
9,11,182,1,1,left,LAX2,glostd,103
9,11,183,1,1,left,LAX2,glostd,104
9,11,184,1,1,left,LAX1,glodev,110
9,11,185,1,1,left,LAX2,glostd,101
9,11,186,1,1,left,LAX2,glostd,102
9,11,187,1,1,left,LAX2,glostd,103
9,11,188,1,1,left,LAX1,glodev,110
9,11,189,1,1,left,LAX2,glostd,101
9,11,190,1,1,left,LAX2,glostd,102
9,11,191,1,1,left,LAX2,glostd,103
9,11,192,1,1,left,LAX2,glostd,104
9,11,193,1,1,left,LAY2,glodev,120
9,11,194,1,1,left,LAX2,glostd,101
9,11,195,1,1,left,LAX2,glostd,102
9,11,196,1,1,left,LAX1,glodev,110
9,11,197,1,1,left,LAX2,glostd,101
9,11,198,1,1,left,LAX2,glostd,102
9,11,199,1,1,left,LAX2,glostd,103
9,11,200,1,1,left,LAY2,glodev,120
9,11,201,1,1,left,LAX2,glostd,101
9,11,202,1,1,left,LAX2,glostd,102
9,11,203,1,1,left,LAY2,glodev,120
9,11,204,1,1,left,LAX2,glostd,101
9,11,205,1,1,left,LAX2,glostd,102
9,11,206,1,1,left,LAX2,glostd,103
9,11,207,1,1,left,LAX2,glostd,104
9,11,208,1,1,left,LAY2,glodev,120
9,11,209,1,1,left,LAX2,glostd,101
9,11,210,1,1,left,LAX2,glostd,102
9,11,211,1,1,left,LAX1,glodev,110
9,11,212,1,1,left,LAX2,glostd,101
9,11,213,1,1,left,LAX2,glostd,102
9,11,214,1,1,left,LAX2,glostd,103
9,11,215,1,1,left,LAY2,glodev,120
9,11,216,1,1,left,LAX2,glostd,101
9,11,217,1,1,left,LAX2,glostd,102
9,11,218,1,1,left,LAX2,glostd,103
9,11,219,1,1,left,LAX1,glodev,110
9,11,220,1,1,left,LAX2,glostd,101
9,11,221,1,1,left,LAX2,glostd,102
9,11,222,1,1,left,LAX2,glostd,103
9,11,223,1,1,left,LAX2,glostd,104
