id,block,trial,blocktype,deviance,laterality,stim,trialtype,trialcode
7,10,46,0,1,left,LAX1,glostd,001
7,10,47,0,1,left,LAX1,glostd,002
7,10,48,0,1,left,LAX2,glodev,010
7,10,49,0,1,left,LAX1,glostd,001
7,10,50,0,1,left,LAX1,glostd,002
7,10,51,0,1,left,LAX1,glostd,003
7,10,52,0,1,left,LAY2,glodev,020
7,10,53,0,1,left,LAX1,glostd,001
7,10,54,0,1,left,LAX1,glostd,002
7,10,55,0,1,left,LAY2,glodev,020
7,10,56,0,1,left,LAY2,glodev,020
7,10,57,0,1,left,LAX1,glostd,001
7,10,58,0,1,left,LAX1,glostd,002
7,10,59,0,1,left,LAX1,glostd,003
7,10,60,0,1,left,LAX1,glostd,004
7,10,61,0,1,left,LAX2,glodev,010
7,10,62,0,1,left,LAX1,glostd,001
7,10,63,0,1,left,LAX1,glostd,002
7,10,64,0,1,left,LAX1,glostd,003
7,10,65,0,1,left,LAX1,glostd,004
7,10,66,0,1,left,LAX2,glodev,010
7,10,67,0,1,left,LAX1,glostd,001
7,10,68,0,1,left,LAX1,glostd,002
7,10,69,0,1,left,LAX1,glostd,003
7,10,70,0,1,left,LAX1,glostd,004
7,10,71,0,1,left,LAY2,glodev,020
7,10,72,0,1,left,LAX1,glostd,001
7,10,73,0,1,left,LAX1,glostd,002
7,10,74,0,1,left,LAX2,glodev,010
7,10,75,0,1,left,LAX1,glostd,001
7,10,76,0,1,left,LAX1,glostd,002
7,10,77,0,1,left,LAX1,glostd,003
7,10,78,0,1,left,LAX1,glostd,004
7,10,79,0,1,left,LAY2,glodev,020
7,10,80,0,1,left,LAX1,glostd,001
7,10,81,0,1,left,LAX1,glostd,002
7,10,82,0,1,left,LAX1,glostd,003
7,10,83,0,1,left,LAX1,glostd,004
7,10,84,0,1,left,LAX2,glodev,010
7,10,85,0,1,left,LAX1,glostd,001
7,10,86,0,1,left,LAX1,glostd,002
7,10,87,0,1,left,LAX1,glostd,003
7,10,88,0,1,left,LAX1,glostd,004
7,10,89,0,1,left,LAX2,glodev,010
7,10,90,0,1,left,LAX1,glostd,001
7,10,91,0,1,left,LAX1,glostd,002
7,10,92,0,1,left,LAX2,glodev,010
7,10,93,0,1,left,LAX2,glodev,010
7,10,94,0,1,left,LAX1,glostd,001
7,10,95,0,1,left,LAX1,glostd,002
7,10,96,0,1,left,LAX1,glostd,003
7,10,97,0,1,left,LAX2,glodev,010
7,10,98,0,1,left,LAX1,glostd,001
7,10,99,0,1,left,LAX1,glostd,002
7,10,100,0,1,left,LAY2,glodev,020
7,10,101,0,1,left,LAX1,glostd,001
7,10,102,0,1,left,LAX1,glostd,002
7,10,103,0,1,left,LAX1,glostd,003
7,10,104,0,1,left,LAX1,glostd,004
7,10,105,0,1,left,LAY2,glodev,020
7,10,106,0,1,left,LAY2,glodev,020
7,10,107,0,1,left,LAX1,glostd,001
7,10,108,0,1,left,LAX1,glostd,002
7,10,109,0,1,left,LAX1,glostd,003
7,10,110,0,1,left,LAX2,glodev,010
7,10,111,0,1,left,LAX1,glostd,001
7,10,112,0,1,left,LAX1,glostd,002
7,10,113,0,1,left,LAX1,glostd,003
7,10,114,0,1,left,LAY2,glodev,020
7,10,115,0,1,left,LAX1,glostd,001
7,10,116,0,1,left,LAX1,glostd,002
7,10,117,0,1,left,LAX1,glostd,003
7,10,118,0,1,left,LAX2,glodev,010
7,10,119,0,1,left,LAX1,glostd,001
7,10,120,0,1,left,LAX1,glostd,002
7,10,121,0,1,left,LAX1,glostd,003
7,10,122,0,1,left,LAX2,glodev,010
7,10,123,0,1,left,LAX1,glostd,001
7,10,124,0,1,left,LAX1,glostd,002
7,10,125,0,1,left,LAY2,glodev,020
7,10,126,0,1,left,LAX1,glostd,001
7,10,127,0,1,left,LAX1,glostd,002
7,10,128,0,1,left,LAX2,glodev,010
7,10,129,0,1,left,LAX1,glostd,001
7,10,130,0,1,left,LAX1,glostd,002
7,10,131,0,1,left,LAX1,glostd,003
7,10,132,0,1,left,LAX1,glostd,004
7,10,133,0,1,left,LAY2,glodev,020
7,10,134,0,1,left,LAX1,glostd,001
7,10,135,0,1,left,LAX1,glostd,002
7,10,136,0,1,left,LAY2,glodev,020
7,10,137,0,1,left,LAY2,glodev,020
7,10,138,0,1,left,LAY2,glodev,020
7,10,139,0,1,left,LAX1,glostd,001
7,10,140,0,1,left,LAX1,glostd,002
7,10,141,0,1,left,LAX1,glostd,003
7,10,142,0,1,left,LAX2,glodev,010
7,10,143,0,1,left,LAX2,glodev,010
7,10,144,0,1,left,LAX2,glodev,010
7,10,145,0,1,left,LAX1,glostd,001
7,10,146,0,1,left,LAX1,glostd,002
7,10,147,0,1,left,LAX1,glostd,003
7,10,148,0,1,left,LAY2,glodev,020
7,10,149,0,1,left,LAY2,glodev,020
7,10,150,0,1,left,LAX1,glostd,001
7,10,151,0,1,left,LAX1,glostd,002
7,10,152,0,1,left,LAX2,glodev,010
7,10,153,0,1,left,LAX1,glostd,001
7,10,154,0,1,left,LAX1,glostd,002
7,10,155,0,1,left,LAX1,glostd,003
7,10,156,0,1,left,LAX1,glostd,004
7,10,157,0,1,left,LAX2,glodev,010
7,10,158,0,1,left,LAX1,glostd,001
7,10,159,0,1,left,LAX1,glostd,002
7,10,160,0,1,left,LAY2,glodev,020
7,10,161,0,1,left,LAX1,glostd,001
7,10,162,0,1,left,LAX1,glostd,002
7,10,163,0,1,left,LAX1,glostd,003
7,10,164,0,1,left,LAX2,glodev,010
7,10,165,0,1,left,LAX1,glostd,001
7,10,166,0,1,left,LAX1,glostd,002
7,10,167,0,1,left,LAX1,glostd,003
7,10,168,0,1,left,LAX2,glodev,010
7,10,169,0,1,left,LAX2,glodev,010
7,10,170,0,1,left,LAX1,glostd,001
7,10,171,0,1,left,LAX1,glostd,002
7,10,172,0,1,left,LAX1,glostd,003
7,10,173,0,1,left,LAY2,glodev,020
7,10,174,0,1,left,LAX1,glostd,001
7,10,175,0,1,left,LAX1,glostd,002
7,10,176,0,1,left,LAY2,glodev,020
7,10,177,0,1,left,LAX1,glostd,001
7,10,178,0,1,left,LAX1,glostd,002
7,10,179,0,1,left,LAX1,glostd,003
7,10,180,0,1,left,LAX1,glostd,004
7,10,181,0,1,left,LAY2,glodev,020
7,10,182,0,1,left,LAX1,glostd,001
7,10,183,0,1,left,LAX1,glostd,002
7,10,184,0,1,left,LAX1,glostd,003
7,10,185,0,1,left,LAX1,glostd,004
7,10,186,0,1,left,LAY2,glodev,020
7,10,187,0,1,left,LAX1,glostd,001
7,10,188,0,1,left,LAX1,glostd,002
7,10,189,0,1,left,LAX1,glostd,003
7,10,190,0,1,left,LAX2,glodev,010
7,10,191,0,1,left,LAX1,glostd,001
7,10,192,0,1,left,LAX1,glostd,002
7,10,193,0,1,left,LAX1,glostd,003
7,10,194,0,1,left,LAY2,glodev,020
7,10,195,0,1,left,LAX1,glostd,001
7,10,196,0,1,left,LAX1,glostd,002
7,10,197,0,1,left,LAX1,glostd,003
7,10,198,0,1,left,LAY2,glodev,020
7,10,199,0,1,left,LAX1,glostd,001
7,10,200,0,1,left,LAX1,glostd,002
7,10,201,0,1,left,LAX1,glostd,003
7,10,202,0,1,left,LAY2,glodev,020
7,10,203,0,1,left,LAX1,glostd,001
7,10,204,0,1,left,LAX1,glostd,002
7,10,205,0,1,left,LAX1,glostd,003
7,10,206,0,1,left,LAX1,glostd,004
7,10,207,0,1,left,LAY2,glodev,020
7,10,208,0,1,left,LAX1,glostd,001
7,10,209,0,1,left,LAX1,glostd,002
7,10,210,0,1,left,LAX1,glostd,003
7,10,211,0,1,left,LAY2,glodev,020
7,10,212,0,1,left,LAX1,glostd,001
7,10,213,0,1,left,LAX1,glostd,002
7,10,214,0,1,left,LAX1,glostd,003
7,10,215,0,1,left,LAX1,glostd,004
7,10,216,0,1,left,LAX2,glodev,010
7,10,217,0,1,left,LAX2,glodev,010
7,10,218,0,1,left,LAX1,glostd,001
7,10,219,0,1,left,LAX1,glostd,002
7,10,220,0,1,left,LAX1,glostd,003
7,10,221,0,1,left,LAX2,glodev,010
7,10,222,0,1,left,LAX1,glostd,001
7,10,223,0,1,left,LAX1,glostd,002
