id,block,trial,blocktype,deviance,laterality,stim,trialtype,trialcode
20,10,61,1,1,left,LAY2,glodev,120
20,10,62,1,1,left,LAX2,glostd,101
20,10,63,1,1,left,LAX2,glostd,102
20,10,64,1,1,left,LAX2,glostd,103
20,10,65,1,1,left,LAX2,glostd,104
20,10,66,1,1,left,LAY2,glodev,120
20,10,67,1,1,left,LAY2,glodev,120
20,10,68,1,1,left,LAX2,glostd,101
20,10,69,1,1,left,LAX2,glostd,102
20,10,70,1,1,left,LAY2,glodev,120
20,10,71,1,1,left,LAY2,glodev,120
20,10,72,1,1,left,LAX2,glostd,101
20,10,73,1,1,left,LAX2,glostd,102
20,10,74,1,1,left,LAX2,glostd,103
20,10,75,1,1,left,LAY2,glodev,120
20,10,76,1,1,left,LAX2,glostd,101
20,10,77,1,1,left,LAX2,glostd,102
20,10,78,1,1,left,LAX2,glostd,103
20,10,79,1,1,left,LAX1,glodev,110
20,10,80,1,1,left,LAX2,glostd,101
20,10,81,1,1,left,LAX2,glostd,102
20,10,82,1,1,left,LAX2,glostd,103
20,10,83,1,1,left,LAX1,glodev,110
20,10,84,1,1,left,LAX2,glostd,101
20,10,85,1,1,left,LAX2,glostd,102
20,10,86,1,1,left,LAX2,glostd,103
20,10,87,1,1,left,LAX2,glostd,104
20,10,88,1,1,left,LAX1,glodev,110
20,10,89,1,1,left,LAX2,glostd,101
20,10,90,1,1,left,LAX2,glostd,102
20,10,91,1,1,left,LAY2,glodev,120
20,10,92,1,1,left,LAX2,glostd,101
20,10,93,1,1,left,LAX2,glostd,102
20,10,94,1,1,left,LAX1,glodev,110
20,10,95,1,1,left,LAX2,glostd,101
20,10,96,1,1,left,LAX2,glostd,102
20,10,97,1,1,left,LAY2,glodev,120
20,10,98,1,1,left,LAX2,glostd,101
20,10,99,1,1,left,LAX2,glostd,102
20,10,100,1,1,left,LAX1,glodev,110
20,10,101,1,1,left,LAX2,glostd,101
20,10,102,1,1,left,LAX2,glostd,102
20,10,103,1,1,left,LAX2,glostd,103
20,10,104,1,1,left,LAY2,glodev,120
20,10,105,1,1,left,LAY2,glodev,120
20,10,106,1,1,left,LAY2,glodev,120
20,10,107,1,1,left,LAX2,glostd,101
20,10,108,1,1,left,LAX2,glostd,102
20,10,109,1,1,left,LAY2,glodev,120
20,10,110,1,1,left,LAX2,glostd,101
20,10,111,1,1,left,LAX2,glostd,102
20,10,112,1,1,left,LAX2,glostd,103
20,10,113,1,1,left,LAX2,glostd,104
20,10,114,1,1,left,LAY2,glodev,120
20,10,115,1,1,left,LAX2,glostd,101
20,10,116,1,1,left,LAX2,glostd,102
20,10,117,1,1,left,LAX1,glodev,110
20,10,118,1,1,left,LAX2,glostd,101
20,10,119,1,1,left,LAX2,glostd,102
20,10,120,1,1,left,LAX2,glostd,103
20,10,121,1,1,left,LAX1,glodev,110
20,10,122,1,1,left,LAX2,glostd,101
20,10,123,1,1,left,LAX2,glostd,102
20,10,124,1,1,left,LAY2,glodev,120
20,10,125,1,1,left,LAX2,glostd,101
20,10,126,1,1,left,LAX2,glostd,102
20,10,127,1,1,left,LAX2,glostd,103
20,10,128,1,1,left,LAX2,glostd,104
20,10,129,1,1,left,LAX1,glodev,110
20,10,130,1,1,left,LAX2,glostd,101
20,10,131,1,1,left,LAX2,glostd,102
20,10,132,1,1,left,LAX2,glostd,103
20,10,133,1,1,left,LAX2,glostd,104
20,10,134,1,1,left,LAX1,glodev,110
20,10,135,1,1,left,LAX1,glodev,110
20,10,136,1,1,left,LAX2,glostd,101
20,10,137,1,1,left,LAX2,glostd,102
20,10,138,1,1,left,LAX2,glostd,103
20,10,139,1,1,left,LAY2,glodev,120
20,10,140,1,1,left,LAX2,glostd,101
20,10,141,1,1,left,LAX2,glostd,102
20,10,142,1,1,left,LAX2,glostd,103
20,10,143,1,1,left,LAX1,glodev,110
20,10,144,1,1,left,LAX2,glostd,101
20,10,145,1,1,left,LAX2,glostd,102
20,10,146,1,1,left,LAX2,glostd,103
20,10,147,1,1,left,LAX2,glostd,104
20,10,148,1,1,left,LAY2,glodev,120
20,10,149,1,1,left,LAX2,glostd,101
20,10,150,1,1,left,LAX2,glostd,102
20,10,151,1,1,left,LAX1,glodev,110
20,10,152,1,1,left,LAX2,glostd,101
20,10,153,1,1,left,LAX2,glostd,102
20,10,154,1,1,left,LAX2,glostd,103
20,10,155,1,1,left,LAX2,glostd,104
20,10,156,1,1,left,LAY2,glodev,120
20,10,157,1,1,left,LAX2,glostd,101
20,10,158,1,1,left,LAX2,glostd,102
20,10,159,1,1,left,LAX2,glostd,103
20,10,160,1,1,left,LAX1,glodev,110
20,10,161,1,1,left,LAX2,glostd,101
20,10,162,1,1,left,LAX2,glostd,102
20,10,163,1,1,left,LAX2,glostd,103
20,10,164,1,1,left,LAY2,glodev,120
20,10,165,1,1,left,LAY2,glodev,120
20,10,166,1,1,left,LAX2,glostd,101
20,10,167,1,1,left,LAX2,glostd,102
20,10,168,1,1,left,LAX2,glostd,103
20,10,169,1,1,left,LAY2,glodev,120
20,10,170,1,1,left,LAX2,glostd,101
20,10,171,1,1,left,LAX2,glostd,102
20,10,172,1,1,left,LAX2,glostd,103
20,10,173,1,1,left,LAY2,glodev,120
20,10,174,1,1,left,LAX2,glostd,101
20,10,175,1,1,left,LAX2,glostd,102
20,10,176,1,1,left,LAX2,glostd,103
20,10,177,1,1,left,LAY2,glodev,120
20,10,178,1,1,left,LAX2,glostd,101
20,10,179,1,1,left,LAX2,glostd,102
20,10,180,1,1,left,LAX2,glostd,103
20,10,181,1,1,left,LAX2,glostd,104
20,10,182,1,1,left,LAY2,glodev,120
20,10,183,1,1,left,LAX2,glostd,101
20,10,184,1,1,left,LAX2,glostd,102
20,10,185,1,1,left,LAX2,glostd,103
20,10,186,1,1,left,LAX1,glodev,110
20,10,187,1,1,left,LAX2,glostd,101
20,10,188,1,1,left,LAX2,glostd,102
20,10,189,1,1,left,LAX2,glostd,103
20,10,190,1,1,left,LAX2,glostd,104
20,10,191,1,1,left,LAY2,glodev,120
20,10,192,1,1,left,LAX2,glostd,101
20,10,193,1,1,left,LAX2,glostd,102
20,10,194,1,1,left,LAX1,glodev,110
20,10,195,1,1,left,LAX2,glostd,101
20,10,196,1,1,left,LAX2,glostd,102
20,10,197,1,1,left,LAX2,glostd,103
20,10,198,1,1,left,LAX2,glostd,104
20,10,199,1,1,left,LAY2,glodev,120
20,10,200,1,1,left,LAX2,glostd,101
20,10,201,1,1,left,LAX2,glostd,102
20,10,202,1,1,left,LAX2,glostd,103
20,10,203,1,1,left,LAX2,glostd,104
20,10,204,1,1,left,LAX1,glodev,110
20,10,205,1,1,left,LAX2,glostd,101
20,10,206,1,1,left,LAX2,glostd,102
20,10,207,1,1,left,LAX2,glostd,103
20,10,208,1,1,left,LAX2,glostd,104
20,10,209,1,1,left,LAX1,glodev,110
20,10,210,1,1,left,LAX2,glostd,101
20,10,211,1,1,left,LAX2,glostd,102
20,10,212,1,1,left,LAY2,glodev,120
20,10,213,1,1,left,LAX2,glostd,101
20,10,214,1,1,left,LAX2,glostd,102
20,10,215,1,1,left,LAX2,glostd,103
20,10,216,1,1,left,LAX2,glostd,104
20,10,217,1,1,left,LAX1,glodev,110
20,10,218,1,1,left,LAX2,glostd,101
20,10,219,1,1,left,LAX2,glostd,102
20,10,220,1,1,left,LAX2,glostd,103
20,10,221,1,1,left,LAX2,glostd,104
20,10,222,1,1,left,LAX1,glodev,110
20,10,223,1,1,left,LAX2,glostd,101
20,10,224,1,1,left,LAX2,glostd,102
20,10,225,1,1,left,LAX2,glostd,103
20,10,226,1,1,left,LAX2,glostd,104
