id,block,trial,blocktype,deviance,laterality,stim,trialtype,trialcode
12,8,211,1,1,right,RAY2,glodev,120
12,8,212,1,1,right,RAX2,glostd,101
12,8,213,1,1,right,RAX2,glostd,102
12,8,214,1,1,right,RAX2,glostd,103
12,8,215,1,1,right,RAX2,glostd,104
12,8,216,1,1,right,RAX1,glodev,110
12,8,217,1,1,right,RAX2,glostd,101
12,8,218,1,1,right,RAX2,glostd,102
12,8,219,1,1,right,RAY2,glodev,120
12,8,220,1,1,right,RAX2,glostd,101
12,8,221,1,1,right,RAX2,glostd,102
12,8,222,1,1,right,RAX2,glostd,103
12,8,223,1,1,right,RAX1,glodev,110
12,8,224,1,1,right,RAX2,glostd,101
12,8,225,1,1,right,RAX2,glostd,102
12,8,226,1,1,right,RAX1,glodev,110
