id,block,trial,blocktype,deviance,laterality,stim,trialtype,trialcode
11,10,1,1,1,left,LAX2,glostd,100
11,10,2,1,1,left,LAX2,glostd,100
11,10,3,1,1,left,LAX2,glostd,100
11,10,4,1,1,left,LAX2,glostd,100
11,10,5,1,1,left,LAX2,glostd,100
11,10,6,1,1,left,LAX2,glostd,100
11,10,7,1,1,left,LAX2,glostd,100
11,10,8,1,1,left,LAX2,glostd,100
11,10,9,1,1,left,LAX2,glostd,100
11,10,10,1,1,left,LAX2,glostd,100
11,10,11,1,1,left,LAX2,glostd,100
11,10,12,1,1,left,LAX2,glostd,100
11,10,13,1,1,left,LAX2,glostd,100
11,10,14,1,1,left,LAX2,glostd,100
11,10,15,1,1,left,LAX2,glostd,100
11,10,16,1,1,left,LAY2,glodev,120
11,10,17,1,1,left,LAX2,glostd,101
11,10,18,1,1,left,LAX2,glostd,102
11,10,19,1,1,left,LAX2,glostd,103
11,10,20,1,1,left,LAX1,glodev,110
11,10,21,1,1,left,LAX2,glostd,101
11,10,22,1,1,left,LAX2,glostd,102
11,10,23,1,1,left,LAX2,glostd,103
11,10,24,1,1,left,LAX1,glodev,110
11,10,25,1,1,left,LAX2,glostd,101
11,10,26,1,1,left,LAX2,glostd,102
11,10,27,1,1,left,LAX2,glostd,103
11,10,28,1,1,left,LAY2,glodev,120
11,10,29,1,1,left,LAX2,glostd,101
11,10,30,1,1,left,LAX2,glostd,102
11,10,31,1,1,left,LAX1,glodev,110
11,10,32,1,1,left,LAX2,glostd,101
11,10,33,1,1,left,LAX2,glostd,102
11,10,34,1,1,left,LAX2,glostd,103
11,10,35,1,1,left,LAY2,glodev,120
11,10,36,1,1,left,LAX2,glostd,101
11,10,37,1,1,left,LAX2,glostd,102
11,10,38,1,1,left,LAX2,glostd,103
11,10,39,1,1,left,LAY2,glodev,120
11,10,40,1,1,left,LAX2,glostd,101
11,10,41,1,1,left,LAX2,glostd,102
11,10,42,1,1,left,LAX1,glodev,110
11,10,43,1,1,left,LAX2,glostd,101
11,10,44,1,1,left,LAX2,glostd,102
11,10,45,1,1,left,LAX1,glodev,110
11,10,46,1,1,left,LAX2,glostd,101
11,10,47,1,1,left,LAX2,glostd,102
11,10,48,1,1,left,LAX2,glostd,103
11,10,49,1,1,left,LAX2,glostd,104
11,10,50,1,1,left,LAX1,glodev,110
11,10,51,1,1,left,LAX1,glodev,110
11,10,52,1,1,left,LAX1,glodev,110
11,10,53,1,1,left,LAX2,glostd,101
11,10,54,1,1,left,LAX2,glostd,102
11,10,55,1,1,left,LAY2,glodev,120
11,10,56,1,1,left,LAX2,glostd,101
11,10,57,1,1,left,LAX2,glostd,102
11,10,58,1,1,left,LAX2,glostd,103
